,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
28697,28697,284.0,Normal,normal59,487,0,0,0,0,0,0
28708,28708,284.0,Normal,normal69,21,0,0,0,0,0,0
28863,28863,285.0,Normal,normal3,3076,9,0,0,0,0,9
28892,28892,285.0,Normal,normal59,499,0,0,0,0,0,0
28903,28903,285.0,Normal,normal69,24,0,0,0,0,0,0
29057,29057,286.0,Normal,normal3,3076,9,0,0,0,0,9
29086,29086,286.0,Normal,normal59,510,0,0,0,0,0,0
29097,29097,286.0,Normal,normal69,30,0,0,0,0,0,0
29252,29252,287.0,Normal,normal3,3076,9,0,0,0,0,9
29281,29281,287.0,Normal,normal59,520,0,0,0,0,0,0
29292,29292,287.0,Normal,normal69,37,0,0,0,0,0,0
29446,29446,288.0,Normal,normal3,3076,9,0,0,0,0,9
29475,29475,288.0,Normal,normal59,529,0,0,0,0,0,0
29486,29486,288.0,Normal,normal69,46,0,0,0,0,0,0
29640,29640,289.0,Normal,normal3,3076,9,0,0,0,0,9
29669,29669,289.0,Normal,normal59,536,0,0,0,0,0,0
29680,29680,289.0,Normal,normal69,56,0,0,0,0,0,0
29835,29835,290.0,Normal,normal3,3076,9,0,0,0,0,9
29864,29864,290.0,Normal,normal59,542,0,0,0,0,0,0
29875,29875,290.0,Normal,normal69,67,0,0,0,0,0,0
30030,30030,291.0,Normal,normal3,3076,9,0,0,0,0,9
30059,30059,291.0,Normal,normal59,546,0,0,0,0,0,0
30070,30070,291.0,Normal,normal69,78,0,0,0,0,0,0
30226,30226,292.0,Normal,normal3,3076,9,0,0,0,0,9
30255,30255,292.0,Normal,normal59,549,0,0,0,0,0,0
30266,30266,292.0,Normal,normal69,89,0,0,0,0,0,0
30422,30422,293.0,Normal,normal3,3076,9,0,0,0,0,9
30451,30451,293.0,Normal,normal59,551,0,0,0,0,0,0
30462,30462,293.0,Normal,normal69,99,0,0,0,0,0,0
30619,30619,294.0,Normal,normal3,3076,9,0,0,0,0,9
30648,30648,294.0,Normal,normal59,553,0,0,0,0,0,0
30659,30659,294.0,Normal,normal69,107,0,0,0,0,0,0
30817,30817,295.0,Normal,normal3,3076,9,0,0,0,0,9
30846,30846,295.0,Normal,normal59,554,0,0,0,0,0,0
30857,30857,295.0,Normal,normal69,115,0,0,0,0,0,0
31016,31016,296.0,Normal,normal3,3076,9,0,0,0,0,9
31045,31045,296.0,Normal,normal59,554,0,0,0,0,0,0
31056,31056,296.0,Normal,normal69,120,0,0,0,0,0,0
31215,31215,297.0,Normal,normal3,3076,9,0,0,0,0,9
31244,31244,297.0,Normal,normal59,555,0,0,0,0,0,0
31255,31255,297.0,Normal,normal69,125,0,0,0,0,0,0
31414,31414,298.0,Normal,normal3,3076,9,0,0,0,0,9
31443,31443,298.0,Normal,normal59,555,0,0,0,0,0,0
31454,31454,298.0,Normal,normal69,128,0,0,0,0,0,0
31615,31615,299.0,Normal,normal3,3076,9,0,0,0,0,9
31644,31644,299.0,Normal,normal59,555,0,0,0,0,0,0
31655,31655,299.0,Normal,normal69,130,0,0,0,0,0,0
31817,31817,300.0,Normal,normal3,3076,9,0,0,0,0,9
31846,31846,300.0,Normal,normal59,555,0,0,0,0,0,0
31857,31857,300.0,Normal,normal69,134,0,0,0,0,0,0
32018,32018,301.0,Normal,normal3,3076,9,0,0,0,0,9
32047,32047,301.0,Normal,normal59,557,0,0,0,0,0,0
32058,32058,301.0,Normal,normal69,140,0,0,0,0,0,0
32221,32221,302.0,Normal,normal3,3078,9,0,0,0,0,9
32250,32250,302.0,Normal,normal59,560,0,0,0,0,0,0
32261,32261,302.0,Normal,normal69,147,0,0,0,0,0,0
32425,32425,303.0,Normal,normal3,3080,9,0,0,0,0,9
32454,32454,303.0,Normal,normal59,566,0,0,0,0,0,0
32465,32465,303.0,Normal,normal69,155,0,0,0,0,0,0
32629,32629,304.0,Normal,normal3,3081,9,0,0,0,0,9
32658,32658,304.0,Normal,normal59,573,0,0,0,0,0,0
32669,32669,304.0,Normal,normal69,165,0,0,0,0,0,0
32833,32833,305.0,Normal,normal3,3082,9,0,0,0,0,9
32862,32862,305.0,Normal,normal59,581,0,0,0,0,0,0
32873,32873,305.0,Normal,normal69,176,0,0,0,0,0,0
33037,33037,306.0,Normal,normal3,3084,9,0,0,0,0,9
33066,33066,306.0,Normal,normal59,592,0,0,0,0,0,0
33077,33077,306.0,Normal,normal69,189,0,0,0,0,0,0
33242,33242,307.0,Normal,normal3,3087,9,0,0,0,0,9
33271,33271,307.0,Normal,normal59,604,0,0,0,0,0,0
33282,33282,307.0,Normal,normal69,202,0,0,0,0,0,0
33447,33447,308.0,Normal,normal3,3089,9,0,0,0,0,9
33476,33476,308.0,Normal,normal59,616,0,0,0,0,0,0
33487,33487,308.0,Normal,normal69,215,0,0,0,0,0,0
33652,33652,309.0,Normal,normal3,3093,9,0,0,0,0,9
33681,33681,309.0,Normal,normal59,629,0,0,0,0,0,0
33692,33692,309.0,Normal,normal69,229,0,0,0,0,0,0
33858,33858,310.0,Normal,normal3,3099,9,0,0,0,0,9
33886,33886,310.0,Normal,normal59,643,0,0,0,0,0,0
33897,33897,310.0,Normal,normal69,243,0,0,0,0,0,0
34064,34064,311.0,Normal,normal3,3106,9,0,0,0,0,9
34092,34092,311.0,Normal,normal59,657,0,0,0,0,0,0
34103,34103,311.0,Normal,normal69,257,1,0,0,0,0,1
34271,34271,312.0,Normal,normal3,3115,9,0,0,0,0,9
34299,34299,312.0,Normal,normal59,670,0,0,0,0,0,0
34310,34310,312.0,Normal,normal69,271,2,0,0,0,0,2
34478,34478,313.0,Normal,normal3,3124,9,0,0,0,0,9
34505,34505,313.0,Normal,normal59,684,0,0,0,0,0,0
34516,34516,313.0,Normal,normal69,285,3,0,0,0,0,3
34685,34685,314.0,Normal,normal3,3134,9,0,0,0,0,9
34712,34712,314.0,Normal,normal59,698,0,0,0,0,0,0
34723,34723,314.0,Normal,normal69,299,4,0,0,0,0,4
34893,34893,315.0,Normal,normal3,3144,9,0,0,0,0,9
34920,34920,315.0,Normal,normal59,712,0,0,0,0,0,0
