,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
39842,39842,338.0,Slow,slow27,959,0,0,0,0,0,0
39868,39868,338.0,Slow,slow53,978,0,0,0,0,0,0
40060,40060,339.0,Slow,slow27,971,0,0,0,0,0,0
40086,40086,339.0,Slow,slow53,990,0,0,0,0,0,0
40279,40279,340.0,Slow,slow27,983,0,0,0,0,0,0
40304,40304,340.0,Slow,slow53,1001,0,0,0,0,0,0
40498,40498,341.0,Slow,slow27,995,0,0,0,0,0,0
40523,40523,341.0,Slow,slow53,1013,0,0,0,0,0,0
40714,40714,342.0,Slow,slow27,1007,0,0,0,0,0,0
40738,40738,342.0,Slow,slow53,1025,0,0,0,0,0,0
40930,40930,343.0,Slow,slow27,1019,0,0,0,0,0,0
40954,40954,343.0,Slow,slow53,1037,0,0,0,0,0,0
41146,41146,344.0,Slow,slow27,1031,0,0,0,0,0,0
41170,41170,344.0,Slow,slow53,1049,0,0,0,0,0,0
41363,41363,345.0,Slow,slow27,1043,0,0,0,0,0,0
41387,41387,345.0,Slow,slow53,1061,0,0,0,0,0,0
41579,41579,346.0,Slow,slow27,1055,0,0,0,0,0,0
41603,41603,346.0,Slow,slow53,1073,0,0,0,0,0,0
41795,41795,347.0,Slow,slow27,1067,0,0,0,0,0,0
41819,41819,347.0,Slow,slow53,1085,0,0,0,0,0,0
42010,42010,348.0,Slow,slow27,1079,0,0,0,0,0,0
42034,42034,348.0,Slow,slow53,1097,0,0,0,0,0,0
42226,42226,349.0,Slow,slow27,1091,0,0,0,0,0,0
42250,42250,349.0,Slow,slow53,1109,0,0,0,0,0,0
42442,42442,350.0,Slow,slow27,1103,0,0,0,0,0,0
42466,42466,350.0,Slow,slow53,1121,0,0,0,0,0,0
42659,42659,351.0,Slow,slow27,1115,0,0,0,0,0,0
42683,42683,351.0,Slow,slow53,1133,0,0,0,0,0,0
42877,42877,352.0,Slow,slow27,1127,0,0,0,0,0,0
42901,42901,352.0,Slow,slow53,1145,0,0,0,0,0,0
43095,43095,353.0,Slow,slow27,1139,0,0,0,0,0,0
43119,43119,353.0,Slow,slow53,1157,0,0,0,0,0,0
43313,43313,354.0,Slow,slow27,1151,0,0,0,0,0,0
43337,43337,354.0,Slow,slow53,1169,0,0,0,0,0,0
43530,43530,355.0,Slow,slow27,1163,0,0,0,0,0,0
43554,43554,355.0,Slow,slow53,1181,0,0,0,0,0,0
43746,43746,356.0,Slow,slow27,1175,0,0,0,0,0,0
43770,43770,356.0,Slow,slow53,1193,0,0,0,0,0,0
43963,43963,357.0,Slow,slow27,1187,0,0,0,0,0,0
43987,43987,357.0,Slow,slow53,1205,0,0,0,0,0,0
44180,44180,358.0,Slow,slow27,1199,0,0,0,0,0,0
44204,44204,358.0,Slow,slow53,1217,0,0,0,0,0,0
44398,44398,359.0,Slow,slow27,1211,0,0,0,0,0,0
44422,44422,359.0,Slow,slow53,1229,0,0,0,0,0,0
44617,44617,360.0,Slow,slow27,1223,0,0,0,0,0,0
44641,44641,360.0,Slow,slow53,1240,0,0,0,0,0,0
44837,44837,361.0,Slow,slow27,1235,0,0,0,0,0,0
44861,44861,361.0,Slow,slow53,1251,0,0,0,0,0,0
45056,45056,362.0,Slow,slow27,1247,0,0,0,0,0,0
45080,45080,362.0,Slow,slow53,1261,0,0,0,0,0,0
45276,45276,363.0,Slow,slow27,1259,0,0,0,0,0,0
45300,45300,363.0,Slow,slow53,1270,0,0,0,0,0,0
45496,45496,364.0,Slow,slow27,1271,0,0,0,0,0,0
45520,45520,364.0,Slow,slow53,1279,0,0,0,0,0,0
45717,45717,365.0,Slow,slow27,1283,0,0,0,0,0,0
45741,45741,365.0,Slow,slow53,1288,0,0,0,0,0,0
45938,45938,366.0,Slow,slow27,1295,0,0,0,0,0,0
45962,45962,366.0,Slow,slow53,1298,0,0,0,0,0,0
46159,46159,367.0,Slow,slow27,1307,0,0,0,0,0,0
46183,46183,367.0,Slow,slow53,1308,0,0,0,0,0,0
46381,46381,368.0,Slow,slow27,1319,0,0,0,0,0,0
46405,46405,368.0,Slow,slow53,1319,0,0,0,0,0,0
46604,46604,369.0,Slow,slow27,1331,0,0,0,0,0,0
46628,46628,369.0,Slow,slow53,1330,0,0,0,0,0,0
46827,46827,370.0,Slow,slow27,1343,0,0,0,0,0,0
46851,46851,370.0,Slow,slow53,1341,0,0,0,0,0,0
47050,47050,371.0,Slow,slow27,1355,0,0,0,0,0,0
47074,47074,371.0,Slow,slow53,1353,0,0,0,0,0,0
47273,47273,372.0,Slow,slow27,1367,0,0,0,0,0,0
47297,47297,372.0,Slow,slow53,1365,0,0,0,0,0,0
47497,47497,373.0,Slow,slow27,1377,0,0,0,0,0,0
47521,47521,373.0,Slow,slow53,1376,0,0,0,0,0,0
47719,47719,374.0,Slow,slow27,1386,0,0,0,0,0,0
47743,47743,374.0,Slow,slow53,1388,0,0,0,0,0,0
47942,47942,375.0,Slow,slow27,1395,0,0,0,0,0,0
47966,47966,375.0,Slow,slow53,1400,0,0,0,0,0,0
48165,48165,376.0,Slow,slow27,1402,0,0,0,0,0,0
48189,48189,376.0,Slow,slow53,1412,0,0,0,0,0,0
48389,48389,377.0,Slow,slow27,1407,0,0,0,0,0,0
48413,48413,377.0,Slow,slow53,1424,0,0,0,0,0,0
